,Date,Asset,Region,Plant,Temperature,Vibration,HealthScore
101,2024-01-21,Pump,West,PlantB,61.17,1.51,0.61
102,2024-01-21,Conveyor,South,PlantB,73.08,1.84,1.0
103,2024-01-21,Boiler,South,PlantB,69.87,3.12,0.61
104,2024-01-21,Generator,East,PlantB,68.98,0.97,0.42
105,2024-01-22,Compressor,East,PlantC,86.59,2.56,0.05
106,2024-01-22,Pump,East,PlantA,90.73,3.87,0.11
107,2024-01-22,Conveyor,North,PlantA,77.97,4.96,0.79
108,2024-01-22,Boiler,South,PlantA,86.75,0.41,0.53
109,2024-01-22,Generator,East,PlantC,99.84,4.83,0.51
110,2024-01-23,Compressor,North,PlantB,76.78,3.71,0.96
111,2024-01-23,Pump,West,PlantB,97.11,3.71,0.55
112,2024-01-23,Conveyor,North,PlantC,65.79,3.3,0.68
113,2024-01-23,Boiler,East,PlantA,64.11,1.47,0.88
114,2024-01-23,Generator,South,PlantA,77.92,2.55,0.94
115,2024-01-24,Compressor,West,PlantA,73.89,0.85,0.63
116,2024-01-24,Pump,East,PlantC,71.9,5.0,0.81
117,2024-01-24,Conveyor,North,PlantA,81.06,0.37,0.34
118,2024-01-24,Boiler,North,PlantC,60.95,1.27,0.19
119,2024-01-24,Generator,East,PlantC,93.62,3.13,0.86
120,2024-01-25,Compressor,South,PlantB,94.53,1.58,0.75
121,2024-01-25,Pump,West,PlantA,72.22,3.96,0.91
122,2024-01-25,Conveyor,East,PlantB,95.96,1.35,0.78
123,2024-01-25,Boiler,West,PlantC,99.62,2.86,0.05
124,2024-01-25,Generator,South,PlantA,98.73,3.01,0.7
125,2024-01-26,Compressor,North,PlantA,99.59,1.09,0.96
126,2024-01-26,Pump,South,PlantC,80.46,3.32,0.94
127,2024-01-26,Conveyor,North,PlantA,97.95,0.45,0.5
128,2024-01-26,Boiler,East,PlantB,75.07,3.03,0.19
129,2024-01-26,Generator,West,PlantC,68.92,4.35,0.24
130,2024-01-27,Compressor,West,PlantC,68.25,3.47,0.87
131,2024-01-27,Pump,West,PlantC,91.36,2.26,0.86
132,2024-01-27,Conveyor,East,PlantB,76.11,4.34,0.76
133,2024-01-27,Boiler,East,PlantC,83.57,4.46,0.71
134,2024-01-27,Generator,West,PlantC,69.54,0.16,0.48
135,2024-01-28,Compressor,West,PlantA,80.2,0.46,0.22
136,2024-01-28,Pump,North,PlantB,70.66,2.7,0.47
137,2024-01-28,Conveyor,South,PlantB,69.97,1.95,0.98
138,2024-01-28,Boiler,West,PlantC,89.05,1.88,0.72
139,2024-01-28,Generator,North,PlantC,72.88,3.85,0.93
140,2024-01-29,Compressor,North,PlantB,87.45,3.5,0.24
141,2024-01-29,Pump,West,PlantA,86.57,4.61,0.02
142,2024-01-29,Conveyor,South,PlantC,66.33,4.46,0.47
143,2024-01-29,Boiler,South,PlantA,76.67,1.26,0.12
144,2024-01-29,Generator,East,PlantC,94.51,1.35,0.28
145,2024-01-30,Compressor,East,PlantB,66.27,4.58,0.25
146,2024-01-30,Pump,East,PlantA,99.82,1.73,0.52
147,2024-01-30,Conveyor,South,PlantB,96.03,4.8,0.77
148,2024-01-30,Boiler,West,PlantB,79.06,2.21,0.43
149,2024-01-30,Generator,West,PlantB,88.7,3.73,0.39
150,2024-01-31,Compressor,East,PlantA,96.26,0.92,0.44
151,2024-01-31,Pump,North,PlantB,71.12,1.43,0.89
152,2024-01-31,Conveyor,North,PlantC,87.27,0.13,0.14
153,2024-01-31,Boiler,East,PlantC,76.85,0.68,0.84
154,2024-01-31,Generator,North,PlantA,80.75,1.23,0.47
155,2024-02-01,Compressor,West,PlantB,77.0,3.86,0.64
156,2024-02-01,Pump,North,PlantA,75.01,0.18,0.62
157,2024-02-01,Conveyor,West,PlantA,72.21,1.46,0.53
158,2024-02-01,Boiler,West,PlantB,77.42,4.58,0.27
159,2024-02-01,Generator,West,PlantA,60.63,4.54,0.99
160,2024-02-02,Compressor,North,PlantA,93.69,0.72,0.41
161,2024-02-02,Pump,West,PlantA,81.12,2.68,0.93
162,2024-02-02,Conveyor,North,PlantC,98.8,1.42,0.72
163,2024-02-02,Boiler,West,PlantB,92.53,2.82,0.17
164,2024-02-02,Generator,West,PlantC,76.71,4.51,0.47
165,2024-02-03,Compressor,North,PlantA,88.74,2.83,0.16
166,2024-02-03,Pump,East,PlantA,60.42,1.03,0.01
167,2024-02-03,Conveyor,North,PlantA,88.65,4.06,0.28
168,2024-02-03,Boiler,East,PlantC,94.2,3.66,0.54
169,2024-02-03,Generator,North,PlantB,89.81,1.39,0.15
170,2024-02-04,Compressor,North,PlantA,83.15,4.75,0.62
171,2024-02-04,Pump,South,PlantA,98.16,0.48,0.85
172,2024-02-04,Conveyor,East,PlantC,99.5,1.48,0.66
173,2024-02-04,Boiler,North,PlantA,93.54,2.96,0.29
174,2024-02-04,Generator,South,PlantA,94.68,4.85,0.18
175,2024-02-05,Compressor,East,PlantB,71.87,0.61,0.24
176,2024-02-05,Pump,North,PlantB,95.04,1.4,0.44
177,2024-02-05,Conveyor,West,PlantB,94.63,2.9,0.9
178,2024-02-05,Boiler,East,PlantB,70.94,1.66,0.23
179,2024-02-05,Generator,North,PlantC,98.82,3.91,0.46
180,2024-02-06,Compressor,South,PlantA,94.28,1.06,0.45
181,2024-02-06,Pump,West,PlantC,88.8,1.7,0.85
182,2024-02-06,Conveyor,South,PlantA,60.39,1.33,0.1
183,2024-02-06,Boiler,South,PlantB,75.29,3.47,0.53
184,2024-02-06,Generator,North,PlantB,77.56,4.32,0.76
185,2024-02-07,Compressor,North,PlantB,68.37,2.87,0.52
186,2024-02-07,Pump,South,PlantB,92.89,2.63,0.63
187,2024-02-07,Conveyor,East,PlantC,75.03,2.28,0.55
188,2024-02-07,Boiler,East,PlantB,73.55,1.75,0.18
189,2024-02-07,Generator,South,PlantB,85.57,3.3,0.2
190,2024-02-08,Compressor,East,PlantB,84.97,4.38,0.72
191,2024-02-08,Pump,East,PlantA,62.89,1.44,0.63
192,2024-02-08,Conveyor,North,PlantA,78.35,0.39,0.85
193,2024-02-08,Boiler,South,PlantB,70.53,1.99,0.16
194,2024-02-08,Generator,South,PlantB,71.62,1.49,0.14
195,2024-02-09,Compressor,South,PlantA,81.02,2.99,0.73
196,2024-02-09,Pump,South,PlantB,61.14,2.31,0.62
197,2024-02-09,Conveyor,North,PlantB,74.45,0.18,0.29
198,2024-02-09,Boiler,South,PlantC,83.45,1.67,0.42
199,2024-02-09,Generator,North,PlantC,99.88,2.86,0.9
200,2024-02-10,Compressor,East,PlantB,80.64,1.34,0.61
201,2024-02-10,Pump,East,PlantB,88.93,0.85,0.15
202,2024-02-10,Conveyor,East,PlantA,78.01,3.46,0.3
203,2024-02-10,Boiler,West,PlantB,67.64,4.96,0.74
204,2024-02-10,Generator,South,PlantA,78.39,0.66,0.51
205,2024-02-11,Compressor,West,PlantA,85.38,2.41,0.05
206,2024-02-11,Pump,South,PlantC,84.18,4.99,0.68
207,2024-02-11,Conveyor,South,PlantA,61.71,1.76,0.1
208,2024-02-11,Boiler,South,PlantA,81.19,2.05,0.12
209,2024-02-11,Generator,North,PlantB,89.64,1.5,0.26
210,2024-02-12,Compressor,South,PlantA,99.34,4.69,0.96
211,2024-02-12,Pump,East,PlantB,79.71,4.86,0.76
212,2024-02-12,Conveyor,East,PlantB,82.97,4.52,0.01
213,2024-02-12,Boiler,North,PlantB,68.48,4.08,0.14
214,2024-02-12,Generator,West,PlantA,86.04,2.33,0.73
215,2024-02-13,Compressor,North,PlantC,88.28,4.23,0.0
216,2024-02-13,Pump,South,PlantB,85.48,3.04,0.84
217,2024-02-13,Conveyor,East,PlantB,90.04,3.06,0.19
218,2024-02-13,Boiler,East,PlantA,82.16,0.61,0.34
219,2024-02-13,Generator,East,PlantB,83.54,0.8,0.45
220,2024-02-14,Compressor,East,PlantB,67.84,1.12,0.53
221,2024-02-14,Pump,North,PlantC,81.61,3.61,0.19
222,2024-02-14,Conveyor,South,PlantA,96.4,4.64,0.66
223,2024-02-14,Boiler,North,PlantB,79.37,3.53,0.26
224,2024-02-14,Generator,West,PlantA,80.19,1.18,0.87
225,2024-02-15,Compressor,South,PlantC,88.14,1.29,0.86
226,2024-02-15,Pump,East,PlantB,79.95,4.68,0.24
227,2024-02-15,Conveyor,North,PlantB,68.87,3.45,0.81
228,2024-02-15,Boiler,West,PlantA,78.11,4.25,0.24
229,2024-02-15,Generator,South,PlantC,72.94,0.84,0.6
230,2024-02-16,Compressor,West,PlantB,79.8,1.7,0.12
231,2024-02-16,Pump,East,PlantC,77.78,2.66,0.75
232,2024-02-16,Conveyor,West,PlantA,79.55,3.83,0.61
233,2024-02-16,Boiler,West,PlantA,78.82,3.34,0.65
234,2024-02-16,Generator,South,PlantB,64.91,0.15,0.72
235,2024-02-17,Compressor,East,PlantB,85.86,0.81,0.45
236,2024-02-17,Pump,South,PlantB,83.53,1.14,0.6
237,2024-02-17,Conveyor,East,PlantA,90.69,4.21,0.52
238,2024-02-17,Boiler,North,PlantA,73.33,2.03,0.06
239,2024-02-17,Generator,North,PlantC,88.53,3.27,0.28
240,2024-02-18,Compressor,East,PlantC,66.93,3.57,0.57
241,2024-02-18,Pump,West,PlantB,98.97,2.81,0.24
242,2024-02-18,Conveyor,East,PlantB,86.85,2.25,0.91
243,2024-02-18,Boiler,West,PlantC,81.88,3.68,0.46
244,2024-02-18,Generator,South,PlantC,68.98,4.19,0.14
245,2024-02-19,Compressor,South,PlantA,61.43,3.84,0.85
246,2024-02-19,Pump,East,PlantA,91.25,1.08,0.11
247,2024-02-19,Conveyor,South,PlantA,98.34,3.67,0.81
248,2024-02-19,Boiler,East,PlantB,74.23,3.79,0.91
249,2024-02-19,Generator,West,PlantB,99.42,4.23,0.52
250,2024-02-20,Compressor,East,PlantB,65.91,4.85,0.65
251,2024-02-20,Pump,East,PlantA,68.71,1.65,0.03
252,2024-02-20,Conveyor,North,PlantB,68.71,3.86,0.78
253,2024-02-20,Boiler,South,PlantA,72.76,3.12,0.18
254,2024-02-20,Generator,West,PlantA,91.57,2.53,0.92
255,2024-02-21,Compressor,North,PlantC,91.57,0.78,0.37
256,2024-02-21,Pump,South,PlantB,80.05,2.83,0.72
257,2024-02-21,Conveyor,East,PlantB,61.34,0.13,0.61
258,2024-02-21,Boiler,North,PlantC,64.41,0.3,0.77
259,2024-02-21,Generator,West,PlantA,95.86,3.38,0.82
260,2024-02-22,Compressor,North,PlantB,60.75,2.33,0.05
261,2024-02-22,Pump,North,PlantB,72.85,1.33,0.02
262,2024-02-22,Conveyor,East,PlantB,68.67,4.65,0.76
263,2024-02-22,Boiler,West,PlantC,82.83,3.91,0.44
264,2024-02-22,Generator,North,PlantA,60.65,0.45,0.01
265,2024-02-23,Compressor,South,PlantC,88.69,1.28,0.42
266,2024-02-23,Pump,South,PlantC,72.99,2.49,0.23
267,2024-02-23,Conveyor,South,PlantB,76.99,1.4,0.58
268,2024-02-23,Boiler,North,PlantC,90.7,2.89,0.12
269,2024-02-23,Generator,West,PlantB,89.84,4.02,0.9
270,2024-02-24,Compressor,East,PlantC,78.37,3.44,0.18
271,2024-02-24,Pump,East,PlantC,81.43,4.44,0.72
272,2024-02-24,Conveyor,South,PlantC,79.19,1.48,0.72
273,2024-02-24,Boiler,West,PlantC,78.19,0.19,0.57
274,2024-02-24,Generator,East,PlantA,70.29,3.86,0.64
275,2024-02-25,Compressor,North,PlantB,71.99,2.57,0.34
276,2024-02-25,Pump,South,PlantA,82.33,0.66,0.76
277,2024-02-25,Conveyor,East,PlantA,60.4,1.43,0.87
278,2024-02-25,Boiler,West,PlantB,96.86,2.73,0.01
279,2024-02-25,Generator,West,PlantC,81.51,4.62,0.32
280,2024-02-26,Compressor,North,PlantC,65.75,2.94,0.61
281,2024-02-26,Pump,West,PlantA,96.05,0.19,0.79
282,2024-02-26,Conveyor,East,PlantA,97.39,4.24,0.69
283,2024-02-26,Boiler,North,PlantA,82.88,1.66,0.53
284,2024-02-26,Generator,West,PlantC,99.71,3.64,0.77
285,2024-02-27,Compressor,North,PlantA,89.43,0.58,0.81
286,2024-02-27,Pump,South,PlantA,66.81,4.18,0.34
287,2024-02-27,Conveyor,North,PlantA,85.48,3.97,0.85
288,2024-02-27,Boiler,West,PlantC,74.35,2.89,0.07
289,2024-02-27,Generator,East,PlantB,67.48,0.39,0.15
290,2024-02-28,Compressor,North,PlantC,72.76,3.92,0.03
291,2024-02-28,Pump,North,PlantC,63.57,4.37,0.27
292,2024-02-28,Conveyor,West,PlantC,83.85,0.45,0.48
293,2024-02-28,Boiler,East,PlantA,64.61,0.75,0.79
294,2024-02-28,Generator,North,PlantC,86.16,2.91,0.3
295,2024-02-29,Compressor,South,PlantA,99.4,3.17,0.09
296,2024-02-29,Pump,West,PlantC,93.84,3.79,0.19
297,2024-02-29,Conveyor,West,PlantC,98.96,2.8,0.19
298,2024-02-29,Boiler,South,PlantB,82.31,4.66,0.18
299,2024-02-29,Generator,North,PlantC,82.9,0.19,0.94
300,2024-03-01,Compressor,East,PlantB,65.78,1.86,0.18
301,2024-03-01,Pump,East,PlantC,74.68,1.47,0.66
302,2024-03-01,Conveyor,West,PlantB,92.21,4.14,0.12
303,2024-03-01,Boiler,West,PlantC,82.55,4.93,0.67
304,2024-03-01,Generator,South,PlantB,77.45,4.29,0.74
305,2024-03-02,Compressor,East,PlantB,72.8,3.02,0.55
306,2024-03-02,Pump,East,PlantA,75.65,1.39,0.83
307,2024-03-02,Conveyor,North,PlantA,75.91,3.58,0.42
308,2024-03-02,Boiler,North,PlantA,99.16,1.88,0.45
309,2024-03-02,Generator,South,PlantC,88.91,2.04,0.54
310,2024-03-03,Compressor,West,PlantA,61.17,0.97,0.83
311,2024-03-03,Pump,East,PlantA,65.64,0.37,0.56
312,2024-03-03,Conveyor,South,PlantC,64.87,4.12,0.67
313,2024-03-03,Boiler,South,PlantC,60.41,1.8,0.54
314,2024-03-03,Generator,South,PlantB,96.41,3.34,0.24
315,2024-03-04,Compressor,West,PlantC,88.86,2.92,0.68
316,2024-03-04,Pump,South,PlantC,74.6,2.61,0.06
317,2024-03-04,Conveyor,East,PlantA,63.04,2.59,0.79
318,2024-03-04,Boiler,East,PlantA,85.34,3.69,0.66
319,2024-03-04,Generator,West,PlantC,88.05,4.06,0.36
320,2024-03-05,Compressor,East,PlantB,92.15,3.39,0.23
321,2024-03-05,Pump,West,PlantB,74.28,4.62,0.95
322,2024-03-05,Conveyor,North,PlantB,85.03,0.23,0.02
323,2024-03-05,Boiler,North,PlantB,71.97,2.69,0.25
324,2024-03-05,Generator,East,PlantB,98.83,1.85,0.79
325,2024-03-06,Compressor,South,PlantB,93.53,4.19,0.15
326,2024-03-06,Pump,East,PlantA,81.7,3.07,0.09
327,2024-03-06,Conveyor,North,PlantA,85.86,0.81,0.05
328,2024-03-06,Boiler,East,PlantB,62.3,4.8,0.7
329,2024-03-06,Generator,East,PlantB,73.9,1.94,0.03
330,2024-03-07,Compressor,East,PlantB,70.37,2.8,0.65
331,2024-03-07,Pump,West,PlantC,91.06,3.78,0.59
332,2024-03-07,Conveyor,North,PlantB,88.78,3.37,0.94
333,2024-03-07,Boiler,West,PlantC,69.77,1.69,0.51
334,2024-03-07,Generator,North,PlantB,92.1,0.96,0.92
335,2024-03-08,Compressor,South,PlantA,83.42,0.89,0.38
336,2024-03-08,Pump,South,PlantB,65.36,1.24,0.36
337,2024-03-08,Conveyor,North,PlantC,88.31,1.19,0.3
338,2024-03-08,Boiler,East,PlantC,80.89,2.22,0.48
339,2024-03-08,Generator,South,PlantC,90.84,2.83,0.9
340,2024-03-09,Compressor,West,PlantA,73.72,0.67,0.65
341,2024-03-09,Pump,West,PlantA,94.35,0.66,0.49
342,2024-03-09,Conveyor,South,PlantB,77.81,4.3,0.57
343,2024-03-09,Boiler,North,PlantA,76.56,0.85,0.07
344,2024-03-09,Generator,South,PlantC,94.35,4.12,0.25
345,2024-03-10,Compressor,South,PlantC,85.11,2.32,0.02
346,2024-03-10,Pump,East,PlantB,75.86,3.99,0.47
347,2024-03-10,Conveyor,East,PlantB,96.2,0.78,0.75
348,2024-03-10,Boiler,East,PlantA,77.01,0.25,0.71
349,2024-03-10,Generator,South,PlantA,67.89,2.84,0.8
350,2024-03-11,Compressor,South,PlantA,65.77,2.42,0.33
351,2024-03-11,Pump,East,PlantC,90.18,2.14,0.98
352,2024-03-11,Conveyor,East,PlantC,81.57,0.9,0.68
353,2024-03-11,Boiler,South,PlantA,99.52,0.26,0.15
354,2024-03-11,Generator,West,PlantA,73.99,1.5,0.61
355,2024-03-12,Compressor,East,PlantA,65.16,2.63,0.16
356,2024-03-12,Pump,North,PlantB,67.07,1.1,0.43
357,2024-03-12,Conveyor,North,PlantB,92.76,4.65,0.11
358,2024-03-12,Boiler,South,PlantA,93.63,1.27,0.26
359,2024-03-12,Generator,North,PlantA,85.99,3.49,0.26
360,2024-03-13,Compressor,West,PlantC,98.2,0.5,0.71
361,2024-03-13,Pump,East,PlantC,97.19,2.24,0.06
362,2024-03-13,Conveyor,North,PlantB,65.36,3.01,0.71
363,2024-03-13,Boiler,East,PlantA,83.24,2.61,0.68
364,2024-03-13,Generator,North,PlantA,74.3,4.51,0.37
365,2024-03-14,Compressor,East,PlantB,60.64,4.37,0.74
366,2024-03-14,Pump,West,PlantA,77.97,0.73,0.13
367,2024-03-14,Conveyor,North,PlantB,71.96,1.54,0.08
368,2024-03-14,Boiler,South,PlantB,62.68,1.74,0.81
369,2024-03-14,Generator,North,PlantB,99.16,3.98,0.27
370,2024-03-15,Compressor,East,PlantB,76.16,3.66,0.81
371,2024-03-15,Pump,South,PlantB,94.13,2.47,0.63
372,2024-03-15,Conveyor,North,PlantB,64.2,3.01,0.95
373,2024-03-15,Boiler,South,PlantB,86.02,3.67,0.02
374,2024-03-15,Generator,West,PlantC,70.07,2.55,0.92
375,2024-03-16,Compressor,West,PlantB,61.3,0.11,0.46
376,2024-03-16,Pump,East,PlantA,95.94,2.03,0.58
377,2024-03-16,Conveyor,South,PlantC,75.86,2.7,0.66
378,2024-03-16,Boiler,West,PlantB,67.84,2.64,0.85
379,2024-03-16,Generator,South,PlantB,72.1,1.78,0.16
380,2024-03-17,Compressor,South,PlantB,63.33,4.39,0.01
381,2024-03-17,Pump,West,PlantC,72.73,4.2,0.75
382,2024-03-17,Conveyor,West,PlantB,78.21,3.43,0.74
383,2024-03-17,Boiler,North,PlantC,74.72,3.88,0.8
384,2024-03-17,Generator,West,PlantC,65.95,0.23,0.74
385,2024-03-18,Compressor,South,PlantC,80.94,1.33,0.9
386,2024-03-18,Pump,West,PlantC,99.95,3.12,0.36
387,2024-03-18,Conveyor,East,PlantB,82.71,0.92,0.34
388,2024-03-18,Boiler,North,PlantB,80.71,4.66,0.6
389,2024-03-18,Generator,South,PlantA,76.04,0.72,0.13
390,2024-03-19,Compressor,East,PlantC,78.18,4.74,0.73
391,2024-03-19,Pump,East,PlantB,69.64,2.76,0.74
392,2024-03-19,Conveyor,West,PlantB,71.48,4.77,0.58
393,2024-03-19,Boiler,South,PlantB,78.27,4.21,0.0
394,2024-03-19,Generator,North,PlantC,72.96,2.74,0.72
395,2024-03-20,Compressor,South,PlantB,73.04,3.41,0.9
396,2024-03-20,Pump,South,PlantC,93.34,3.3,0.73
397,2024-03-20,Conveyor,North,PlantA,69.27,0.25,0.2
398,2024-03-20,Boiler,South,PlantC,85.52,3.01,0.86
399,2024-03-20,Generator,South,PlantA,88.31,2.08,0.81
400,2024-03-21,Compressor,South,PlantC,99.34,2.59,0.93
401,2024-03-21,Pump,South,PlantC,98.37,3.63,0.26
402,2024-03-21,Conveyor,North,PlantC,90.57,2.63,0.39
403,2024-03-21,Boiler,East,PlantA,92.95,1.92,0.63
404,2024-03-21,Generator,West,PlantA,69.56,2.3,0.01
405,2024-03-22,Compressor,East,PlantC,86.34,1.93,0.45
406,2024-03-22,Pump,East,PlantB,85.25,1.6,0.66
407,2024-03-22,Conveyor,West,PlantA,63.81,2.2,0.19
408,2024-03-22,Boiler,North,PlantA,91.2,0.69,0.18
409,2024-03-22,Generator,West,PlantA,64.68,4.88,0.51
410,2024-03-23,Compressor,West,PlantB,75.65,4.95,0.21
411,2024-03-23,Pump,West,PlantA,84.02,0.17,0.6
412,2024-03-23,Conveyor,South,PlantC,90.46,4.21,0.17
413,2024-03-23,Boiler,East,PlantB,65.24,2.47,0.63
414,2024-03-23,Generator,North,PlantA,90.04,1.6,0.14
415,2024-03-24,Compressor,West,PlantB,80.05,1.25,0.86
416,2024-03-24,Pump,North,PlantC,73.24,4.4,0.27
417,2024-03-24,Conveyor,East,PlantB,64.91,3.98,0.03
418,2024-03-24,Boiler,West,PlantC,80.01,0.69,0.27
419,2024-03-24,Generator,North,PlantA,86.36,3.24,0.73
420,2024-03-25,Compressor,East,PlantA,98.71,4.63,0.92
421,2024-03-25,Pump,East,PlantB,93.56,1.42,0.56
422,2024-03-25,Conveyor,South,PlantB,88.82,4.66,0.89
423,2024-03-25,Boiler,West,PlantB,62.78,0.75,0.71
